Exercício;Entidade;Pago - Orçamento;Estornado - Orçamento;Pago - Restos a pagar;Estornado - Restos a pagar;Líquido
2022;Administração dos Cemitérios e Serviços Funerários de Londrina - ACESF;"15.254.920,71";"63.087,22";"1.336.573,39";"7.186,37";"16.521.220,51"
2022;Autarquia Municipal de Saúde - AMS;"89.143,78";"0,00";"0,00";"0,00";"89.143,78"
2022;Caixa de Assist.Aposent. Pensões dos Servidores Municipais de Londrina;"11.978.549,68";"65.861,43";"230.892,91";"0,00";"12.143.581,16"
2022;Câmara Municipal de Londrina;"38.214.364,91";"44.951,55";"403.407,03";"0,00";"38.572.820,39"
2022;Fundação de Esportes de Londrina;"13.023.535,19";"1.145.134,73";"406.022,69";"10.915,01";"12.273.508,14"
2022;Fundo de Assistência à Saúde dos Servidores Municipais de Londrina;"15.593.234,71";"2.250,00";"6.754.497,39";"501,59";"22.344.980,51"
2022;Fundo de Previdência Social dos Servidores Municipais de Londrina;"441.653.685,27";"14.666,54";"812.057,43";"0,00";"442.451.076,16"
2022;Fundo de Urbanização de Londrina;"103.575.188,50";"81.299,94";"9.492.295,41";"0,00";"112.986.183,97"
2022;Fundo Municipal de Saúde de Londrina;"776.394.447,75";"676.374,31";"64.240.022,87";"212.990,29";"839.745.106,02"
2022;Instituto de Desenvolvimento de Londrina - CODEL;"10.896.257,26";"26.005,28";"822.030,37";"0,00";"11.692.282,35"
2022;Instituto de Pesquisa e Planejamento Urbano de Londrina - IPPUL;"5.913.519,49";"22.798,90";"367.100,49";"27.182,86";"6.230.638,22"
2022;Prefeitura do Município de Londrina;"1.244.512.215,81";"5.326.348,47";"97.668.878,10";"1.096.292,10";"1.335.758.453,34"
2022 total;;"2.677.099.063,06";"7.468.778,37";"182.533.778,08";"1.355.068,22";"2.850.808.994,55"
