Exercício;Entidade;Empenhado;Estornado;Reversão;Líquido
2024;Administração dos Cemitérios e Serviços Funerários de Londrina - ACESF;"18.930.430,45";"1.026.272,90";"0,00";"17.904.157,55"
2024;Autarquia Municipal de Saúde - AMS;"328.112,67";"9.685,35";"0,00";"318.427,32"
2024;Caixa de Assist.Aposent. Pensões dos Servidores Municipais de Londrina;"15.118.280,26";"1.122.377,24";"0,00";"13.995.903,02"
2024;Câmara Municipal de Londrina;"46.809.354,26";"664.621,69";"11.555,42";"46.156.287,99"
2024;Fundação de Esportes de Londrina;"13.098.745,98";"78.465,37";"857,05";"13.021.137,66"
2024;Fundo de Assistência à Saúde dos Servidores Municipais de Londrina;"198.969,72";"119,00";"0,00";"198.850,72"
2024;Fundo de Previdência Social dos Servidores Municipais de Londrina;"620.514.067,27";"42.251.079,60";"0,00";"578.262.987,67"
2024;Fundo de Urbanização de Londrina;"163.651.336,30";"18.928.187,29";"0,00";"144.723.149,01"
2024;Fundo Municipal de Saúde de Londrina;"1.089.602.009,63";"24.988.896,90";"0,00";"1.064.613.112,73"
2024;Instituto de Desenvolvimento de Londrina - CODEL;"13.007.633,93";"58.338,31";"0,00";"12.949.295,62"
2024;Instituto de Pesquisa e Planejamento Urbano de Londrina - IPPUL;"8.215.847,65";"143.224,56";"0,00";"8.072.623,09"
2024;Prefeitura do Município de Londrina;"2.067.394.308,02";"87.924.981,54";"780,70";"1.979.470.107,18"
2024 total;;"4.056.869.096,14";"177.196.249,75";"13.193,17";"3.879.686.039,56"
